    0.967822233268034182E-01    0.297375997946721604E+01   -0.894817989973235584E+00   -0.779043704084285693E+00   -0.199622358977838132E+01   -0.417829510915170843E+01   -0.400036657492819359E-02    0.503770009804007657E-01    0.401509224523308283E+00    0.268145647114720664E+00    0.100261276699089290E+02    0.993543482786133358E+00    0.970493650293494448E-05   -0.299597904499845091E+01    0.263980840573903322E+03
    0.102331642210200968E+00    0.297351691162529974E+01   -0.896925611473815110E+00   -0.792198366249428076E+00   -0.199585199089562337E+01   -0.417148282872074994E+01    0.382724404204655144E-01    0.120137829856458822E+00    0.403843199918513973E+00    0.267595629710964289E+00    0.991557524835641502E+01    0.998727651793959503E+00    0.970322312178566883E-05   -0.299541116122190187E+01    0.263999550945715669E+03
    0.107262067545587314E+00    0.303029644988275493E+01   -0.906994129102606905E+00   -0.804515023586336753E+00   -0.201852546494885132E+01   -0.422124138622303846E+01   -0.270712889580977389E-01    0.162337312255200317E+00    0.398204072524900810E+00    0.270894449520850622E+00    0.996856549272073345E+01    0.100119572527909617E+01    0.101907064610188475E-04   -0.300198503081077028E+01    0.264005216422939441E+03
    0.104978336161655861E+00    0.304285114523171352E+01   -0.899361417369160421E+00   -0.832152364102578090E+00   -0.201338445067946559E+01   -0.422190662146346973E+01   -0.144431894963119589E-01   -0.454846364976315698E-01    0.396554969609568209E+00    0.271959336077282454E+00    0.100070954151676474E+02    0.996881358932781514E+00    0.998286627886950688E-05   -0.299971348201184451E+01    0.264059749291355615E+03
    0.104434841633020525E+00    0.301171338995132309E+01   -0.900174119635696712E+00   -0.827005997766264045E+00   -0.200250507094190677E+01   -0.423993350853356077E+01    0.331913831188792585E-01    0.258702936674577444E-01    0.399012364998057978E+00    0.270330642400877896E+00    0.994994037145835009E+01    0.100845218266785408E+01    0.983833060459600113E-05   -0.299895071704821081E+01    0.264098630327955448E+03
    0.104740883794370632E+00    0.295061022332145839E+01   -0.893834995484903416E+00   -0.760366967775343738E+00   -0.196852064765848311E+01   -0.416146359081440131E+01    0.222438248549128303E-01    0.148562704675004653E+00    0.404045986786080502E+00    0.268176630828942886E+00    0.100535311831800129E+02    0.996235332964875098E+00    0.102806197724493447E-04   -0.300302210818372739E+01    0.264104200443324999E+03
    0.101504066138060622E+00    0.301053216703749627E+01   -0.921859815729867194E+00   -0.819067879664286735E+00   -0.200202469897900137E+01   -0.424363036129416038E+01    0.410307496290087670E-01    0.538455696480610868E-01    0.398843821756141248E+00    0.269501730962409092E+00    0.997335256958611183E+01    0.100596331722889532E+01    0.101292365178417794E-04   -0.300195317293618613E+01    0.264111729957217108E+03
    0.101859000850783588E+00    0.302935220484924272E+01   -0.913828664743503438E+00   -0.830375890390197213E+00   -0.201152973156025361E+01   -0.423550588816354612E+01    0.458497554566079657E-01    0.239658735436901082E+00    0.397275418582511586E+00    0.270815808844064754E+00    0.100572015627064086E+02    0.100681561734675573E+01    0.982107915701169283E-05   -0.299985032803619767E+01    0.264137650417444149E+03
    0.993072462674007284E-01    0.300668773152318991E+01   -0.911026362552098234E+00   -0.798526332456772181E+00   -0.199468885565219090E+01   -0.422118036955340248E+01    0.427226546025387677E-01   -0.119451098054014437E+00    0.399441647985085357E+00    0.268824503635296419E+00    0.100345600332192255E+02    0.997815258349386225E+00    0.992012634420757893E-05   -0.299944473053264327E+01    0.264141162650631713E+03
    0.991638807111741016E-01    0.299978691668675168E+01   -0.892253715109392331E+00   -0.823473501948940978E+00   -0.200020332944056456E+01   -0.421365453037385151E+01    0.318409218740995925E-01   -0.347114775661651720E+00    0.399780320176977122E+00    0.270739117440895627E+00    0.100171146713215258E+02    0.999368163965546175E+00    0.100508505246404546E-04   -0.300064475443693102E+01    0.264182684413396657E+03
    0.105649495637225144E+00    0.300878395095977780E+01   -0.916811978822794416E+00   -0.816403019365454341E+00   -0.200719894231669294E+01   -0.421876282399018976E+01    0.269806240557439736E-01   -0.921959676138417450E-01    0.398268382005578903E+00    0.270086328671735376E+00    0.999052072990267526E+01    0.997309811320399642E+00    0.981789349366133078E-05   -0.299746064981088223E+01    0.264231611960787518E+03
    0.100209214528190316E+00    0.302340054254717217E+01   -0.904945617003230396E+00   -0.801285412473058400E+00   -0.200451237229365109E+01   -0.424075458724251497E+01    0.254708595260471071E-01    0.185505063669189951E+00    0.396055950970328807E+00    0.272446611461798494E+00    0.100439217470241235E+02    0.997511074330152625E+00    0.100232069769497043E-04   -0.300083390171164854E+01    0.264241090773331564E+03
    0.105336577997213965E+00    0.301697222226815853E+01   -0.892073863730431071E+00   -0.823289224128272323E+00   -0.201378301230989187E+01   -0.421064795474840459E+01    0.183605086537337314E-01    0.155901272083763587E+00    0.399284992973839514E+00    0.270337624370629470E+00    0.100233831725824292E+02    0.999772235011762378E+00    0.101907160530106584E-04   -0.300224070653016950E+01    0.264245568482415933E+03
    0.949253304143908849E-01    0.298916624941302445E+01   -0.892160202230678934E+00   -0.813365364125990808E+00   -0.198584377940928825E+01   -0.419691901489935404E+01    0.309969164065648783E-02   -0.900943874127229094E-01    0.399694867850067803E+00    0.269781958275281675E+00    0.995110949535417255E+01    0.992830330986251730E+00    0.994481408382274979E-05   -0.299755485238931829E+01    0.264246096270527062E+03
    0.102694882286552769E+00    0.303504830449164587E+01   -0.898644057969280041E+00   -0.803816770018389803E+00   -0.202138312779068041E+01   -0.423980026275639599E+01    0.141843641520509323E-01    0.172964547752096465E+00    0.398364981754254610E+00    0.270393641777520566E+00    0.100415528207424138E+02    0.100728636066775756E+01    0.990537964011779508E-05   -0.300073341521328096E+01    0.264304454970489473E+03
    0.101830226082080699E+00    0.302195631208821425E+01   -0.901405508289318647E+00   -0.841107676296230622E+00   -0.200962848375786507E+01   -0.422338045921070471E+01   -0.646862313852203386E-02   -0.124868244360277103E+00    0.397376175047104208E+00    0.270724569274194971E+00    0.997225646548986333E+01    0.999299532929852519E+00    0.969931013693913503E-05   -0.299645790053832961E+01    0.264327017034639482E+03
    0.959869995184998714E-01    0.295503304500570430E+01   -0.901147930332637515E+00   -0.762040408959112625E+00   -0.198592984355884461E+01   -0.414688879965428825E+01   -0.242746651911396327E-02    0.257156427745428573E-01    0.402483201960180947E+00    0.268623842671138646E+00    0.100468611385600468E+02    0.991023596968033993E+00    0.103966881536518770E-04   -0.300344956310740407E+01    0.264331593121789922E+03
    0.106186223084907994E+00    0.300672215515190366E+01   -0.923952949954168545E+00   -0.784517134523047943E+00   -0.200917304100580285E+01   -0.422727974900300829E+01    0.342793319758563086E-01    0.114328176400000814E+00    0.399967128471642008E+00    0.269577480846007300E+00    0.993194579384828202E+01    0.100606560870748907E+01    0.100666476780223251E-04   -0.300065257464036117E+01    0.264345812581862049E+03
    0.966773645752283528E-01    0.297594392617251202E+01   -0.884783879058659295E+00   -0.774653804539294555E+00   -0.198375055133608491E+01   -0.416066678892866282E+01    0.311096802402488493E-03    0.168268751547383744E+00    0.404271016588581111E+00    0.266978279873757496E+00    0.998668826667693388E+01    0.994060506934250077E+00    0.973529630804405370E-05   -0.299600555874067753E+01    0.264348700725486026E+03
    0.987456343196519981E-01    0.303538330743041840E+01   -0.890723425007955427E+00   -0.827495729757517395E+00   -0.202205630390676916E+01   -0.421897859250246299E+01   -0.209540734528808059E-01    0.216855466202181546E+00    0.397414518524284610E+00    0.272374998364248277E+00    0.100510462106528156E+02    0.100117030678788033E+01    0.100253408511942437E-04   -0.300120262734098375E+01    0.264354178608087238E+03
    0.949113272354260573E-01    0.297897219449740724E+01   -0.905123095902048647E+00   -0.766555428909967418E+00   -0.201448401260937082E+01   -0.420383418015259469E+01    0.372276430004507830E-01    0.112942583120643647E+00    0.398933677782291218E+00    0.270458138138226112E+00    0.100078444694895214E+02    0.994827284241272647E+00    0.997304132384590653E-05   -0.299898393030994903E+01    0.264357774099352810E+03
    0.100068779672151109E+00    0.301161859159062573E+01   -0.889314517184912390E+00   -0.847447627059887409E+00   -0.197789506051306851E+01   -0.421304272021338733E+01   -0.436834112043626988E-02    0.484796623608119148E-03    0.399415458268316759E+00    0.270399197081617360E+00    0.100203887649957792E+02    0.995404472951470276E+00    0.100065314577314730E-04   -0.299988861350599612E+01    0.264368257966373562E+03
    0.965699014638943254E-01    0.298129469057339591E+01   -0.902326796222723715E+00   -0.753881808562198330E+00   -0.200526690121949791E+01   -0.417777417026115838E+01   -0.150949238281317122E-01    0.199233769332218813E+00    0.400466329163773449E+00    0.270732392189850068E+00    0.999218543465773834E+01    0.997882274292323235E+00    0.103572228561768440E-04   -0.300328993294888491E+01    0.264397332845151368E+03
    0.103877455574325595E+00    0.297874825974840007E+01   -0.887487873550092843E+00   -0.826045174330928944E+00   -0.200092435983412553E+01   -0.417552528747900631E+01    0.156285435362946146E-03    0.540475117942289529E-01    0.402183197172402918E+00    0.269062121303774993E+00    0.997817281877764017E+01    0.100223107200586359E+01    0.997219273230688882E-05   -0.300002207647975938E+01    0.264406300188548755E+03
    0.975296209167790806E-01    0.300228513831057242E+01   -0.902619356597194056E+00   -0.819930483741920568E+00   -0.199839226192170827E+01   -0.421284835141913394E+01    0.219625955660127659E-01   -0.813052858294014413E-01    0.397465350792544081E+00    0.271235420166675234E+00    0.100010621328156759E+02    0.996702873292274805E+00    0.103100818719450276E-04   -0.300295747044778949E+01    0.264414227415368032E+03
    0.961031248519024217E-01    0.301542327220849948E+01   -0.910491387489667403E+00   -0.788081009714504788E+00   -0.203441807079288139E+01   -0.422221504526527180E+01    0.427165394639832385E-01    0.929743330874366336E-01    0.396809861727342505E+00    0.272473685448224867E+00    0.998087982414076791E+01    0.995483747966584565E+00    0.984359219438973291E-05   -0.299759335040940966E+01    0.264438526920398431E+03
    0.985992518643747928E-01    0.296896273319401871E+01   -0.901586482677123158E+00   -0.766354809904138179E+00   -0.196778826803184259E+01   -0.418445801737307477E+01   -0.110262259382896133E-01   -0.125106510012180649E-01    0.402591854828512064E+00    0.268413979271938274E+00    0.100102763885134145E+02    0.995284385969930185E+00    0.103677355718739892E-04   -0.300318650871259152E+01    0.264457674951030810E+03
    0.102347143678610308E+00    0.304379641605874873E+01   -0.919546893539829213E+00   -0.808835036925199091E+00   -0.202095748327375180E+01   -0.426975681087187731E+01    0.246985895460216653E-01   -0.165466615613352630E+00    0.394428368327314594E+00    0.273209154477116800E+00    0.997004836385222504E+01    0.999421742071999408E+00    0.100155906355861310E-04   -0.299999364087293818E+01    0.264492297262258091E+03
    0.931190613073979989E-01    0.301750831399828456E+01   -0.902392669813952608E+00   -0.812582043062921144E+00   -0.202095054772440541E+01   -0.421216520245184611E+01    0.147865808058469383E-01   -0.165960190995608770E-01    0.400133871776778283E+00    0.269963864334152981E+00    0.993475629520629688E+01    0.100514139727763996E+01    0.975325694168983956E-05   -0.299708352005549949E+01    0.264517009233007798E+03
    0.968380326459339358E-01    0.300338128263192949E+01   -0.905506418500825916E+00   -0.789195822585908147E+00   -0.200044789924804434E+01   -0.421683826720622434E+01   -0.145283167841050442E-01    0.130554409146579786E+00    0.397768589574929721E+00    0.272298034666038580E+00    0.999169992598675272E+01    0.100401104670048769E+01    0.101870157097469452E-04   -0.300221517002169591E+01    0.264520600909315021E+03
    0.101265673870962303E+00    0.301331817724555862E+01   -0.901437291952419173E+00   -0.816203973610162947E+00   -0.199658441037583145E+01   -0.422124957552568425E+01    0.382506470048511460E-01    0.441893287422665537E-01    0.397762412405533117E+00    0.272022766630557522E+00    0.998080452053193312E+01    0.100427496341135636E+01    0.101607161996307151E-04   -0.300179157576282352E+01    0.264548403261559770E+03
    0.966237798081710508E-01    0.299996546475867198E+01   -0.881410407967468501E+00   -0.826951798049735842E+00   -0.198023080899346127E+01   -0.420161434977103365E+01   -0.146014306120001436E-01   -0.168553642270570236E-01    0.400076288554273241E+00    0.270283723779570106E+00    0.100341216833130371E+02    0.999847786376502068E+00    0.102990028567364479E-04   -0.300380448520563093E+01    0.264552283030728290E+03
    0.101179245542336815E+00    0.298959775663432481E+01   -0.904302699411402955E+00   -0.776478437531464394E+00   -0.200749965505085637E+01   -0.417952383042442754E+01    0.393112156986532568E-01    0.165105248071483857E+00    0.399434359482051304E+00    0.270881153864627744E+00    0.100108556499063113E+02    0.998500068807553376E+00    0.103218924447677984E-04   -0.300310293823610142E+01    0.264560330725495760E+03
