   -0.375923616218922962E+01   -0.159319114076578501E+03
   -0.376286364945611229E+01   -0.159301091323212518E+03
   -0.377435691776532334E+01   -0.159362310172208879E+03
   -0.375506126551263542E+01   -0.159365772442514299E+03
   -0.376639889805432615E+01   -0.159301900933381745E+03
   -0.376412854107820394E+01   -0.159299380186966062E+03
   -0.376029709765343334E+01   -0.159311767162078212E+03
   -0.377418282925262982E+01   -0.159360200898637856E+03
   -0.375660235915183405E+01   -0.159345155636075219E+03
   -0.375678887770278003E+01   -0.159342935049471350E+03
   -0.377651426284058456E+01   -0.159391123887447293E+03
   -0.376571245284230871E+01   -0.159300398988132599E+03
   -0.377648578085738551E+01   -0.159390711879886140E+03
   -0.375494869531998665E+01   -0.159367439412311938E+03
   -0.376523251137486437E+01   -0.159299726272276132E+03
   -0.377662126731672387E+01   -0.159392679170583762E+03
   -0.376228084485983949E+01   -0.159302655802722768E+03
   -0.376068398797896819E+01   -0.159309522537148467E+03
   -0.375518782223677672E+01   -0.159363924823683874E+03
   -0.375691085234877153E+01   -0.159341514492215310E+03
   -0.377054600284440333E+01   -0.159323904475557441E+03
   -0.375431857650985368E+01   -0.159377182482009431E+03
   -0.375723064332173262E+01   -0.159337908168788914E+03
   -0.375363909797086892E+01   -0.159388481176375620E+03
   -0.377416197096932704E+01   -0.159359950385323174E+03
   -0.376185214613092977E+01   -0.159304124982499332E+03
   -0.376829493433213347E+01   -0.159309267379977683E+03
   -0.377502208029598707E+01   -0.159370670156303589E+03
   -0.376792583839163608E+01   -0.159307469818593916E+03
   -0.376343803648407205E+01   -0.159300031170197201E+03
   -0.376720206780645261E+01   -0.159304451723000113E+03
   -0.377704346187906381E+01   -0.159398929208664242E+03
   -0.375326305692583695E+01   -0.159395092330991645E+03
   -0.376230714928059484E+01   -0.159302574483275691E+03
   -0.375751900281167206E+01   -0.159334802014921848E+03
   -0.376211878467499794E+01   -0.159303179273798634E+03
   -0.377098972229037122E+01   -0.159327515341562901E+03
   -0.377454052871084045E+01   -0.159364570360814611E+03
   -0.376206012760622777E+01   -0.159303378289576585E+03
   -0.377451976543379830E+01   -0.159364312947597000E+03
   -0.375555468228138833E+01   -0.159358726539905376E+03
   -0.377461161658032962E+01   -0.159365455189379048E+03
   -0.377534255970005095E+01   -0.159374866533828794E+03
   -0.377075917844046815E+01   -0.159325610037623505E+03
   -0.375335309852663723E+01   -0.159393485901443938E+03
   -0.376970777042791916E+01   -0.159317727450610164E+03
   -0.377320500172958573E+01   -0.159348970145118187E+03
   -0.376631752678901499E+01   -0.159301689998580173E+03
   -0.376007600434996991E+01   -0.159313153458233131E+03
   -0.377140137508482987E+01   -0.159331073331371670E+03
   -0.375942081811379314E+01   -0.159317708527245316E+03
   -0.376570729401773585E+01   -0.159300390096434796E+03
   -0.377703009451053706E+01   -0.159398728557689225E+03
   -0.375411640906118560E+01   -0.159380457725585728E+03
   -0.375455235895219808E+01   -0.159373485754136595E+03
   -0.375431605283859904E+01   -0.159377222917908483E+03
   -0.377292922503255479E+01   -0.159345994393030338E+03
