   -0.365345520027627568E+01   -0.210473247515750745E+04
   -0.365345498840827787E+01   -0.210473243013026786E+04
   -0.365305458697510188E+01   -0.210469591130625076E+04
   -0.365362403461545693E+01   -0.210477696054651415E+04
   -0.365333915033225853E+01   -0.210471187339612970E+04
   -0.365359451428283410E+01   -0.210476794397331741E+04
   -0.365330850532672446E+01   -0.210470779302124811E+04
   -0.365283209898849481E+01   -0.210471779694336374E+04
   -0.365354445389947102E+01   -0.210475385249683040E+04
   -0.365311425310880988E+01   -0.210469517967500860E+04
   -0.365273132088634478E+01   -0.210473768260076531E+04
   -0.365345711890108493E+01   -0.210473288414707940E+04
   -0.365286454950641293E+01   -0.210471271916887144E+04
   -0.365316168429729560E+01   -0.210469614419897562E+04
   -0.365272357897199651E+01   -0.210473946809876952E+04
   -0.365288771659936629E+01   -0.210470948856273662E+04
   -0.365358925763862041E+01   -0.210476639339404937E+04
   -0.365326361776599606E+01   -0.210470284344189940E+04
   -0.365356065127761109E+01   -0.210475824676097000E+04
   -0.365300255206596125E+01   -0.210469832072157442E+04
   -0.365328471531715149E+01   -0.210470501766140751E+04
   -0.365271782133047207E+01   -0.210474081984572240E+04
   -0.365345720685258035E+01   -0.210473290294880326E+04
   -0.365261788341635096E+01   -0.210476753051876813E+04
   -0.365289958378692337E+01   -0.210470796093790068E+04
   -0.365314474154511215E+01   -0.210469564255209707E+04
   -0.365356633850253587E+01   -0.210475982715460532E+04
   -0.365252629492412684E+01   -0.210479741162292794E+04
   -0.365312339187113944E+01   -0.210469525905907631E+04
   -0.365327004068793482E+01   -0.210470347678290364E+04
   -0.365306264131081182E+01   -0.210469568591667212E+04
   -0.365344647815386470E+01   -0.210473064389701085E+04
   -0.365310143922790154E+01   -0.210469515398018757E+04
   -0.365359085931665550E+01   -0.210476686408785008E+04
   -0.365303616617516802E+01   -0.210469657543667836E+04
   -0.365307911231140281E+01   -0.210469534808262233E+04
   -0.365303872439962696E+01   -0.210469647083306745E+04
   -0.365279042956103162E+01   -0.210472526367261980E+04
   -0.365361659422692941E+01   -0.210477463857818339E+04
   -0.365339343403437899E+01   -0.210472049654421426E+04
   -0.365257369108554908E+01   -0.210478130267646111E+04
   -0.365362571405936798E+01   -0.210477748926598997E+04
   -0.365335150677077980E+01   -0.210471367951773345E+04
